"","fold1","fold2","fold3","fold4"
"687",NA,NA,0.0578786117496026,NA
"688",NA,0.655867322344454,NA,NA
"689",NA,NA,0.637908247181102,NA
"690",0.537564514892419,NA,NA,NA
"691",NA,0.134029819009477,NA,NA
"692",NA,0.609875997111019,NA,NA
"693",0.391666156794107,NA,NA,NA
"694",0.228769350990645,NA,NA,NA
"695",NA,NA,0.45348837209302,NA
"696",NA,0.0673543718989779,NA,NA
"697",NA,0.0659813787149223,NA,NA
"698",NA,NA,NA,0.026037658492152
"699",NA,0.704849566824213,NA,NA
"700",NA,NA,0.0559716095435319,NA
"701",0.574699581136732,NA,NA,NA
"702",NA,NA,0.119601039886838,NA
"703",NA,NA,0.013167630286605,NA
"704",0.476947887239933,NA,NA,NA
"705",NA,NA,NA,0.462159071357188
"706",NA,NA,NA,0.201818973647485
"707",NA,0.0091554581387209,NA,NA
"708",0.0592217607195861,NA,NA,NA
"709",NA,NA,NA,0.807128340635854
"710",NA,NA,NA,0.747667758674385
"711",NA,NA,NA,0.0136879565114102
"712",NA,0.0223875983442155,NA,NA
"713",NA,NA,NA,0.0106584450733344
"714",NA,0.0294557071361478,NA,NA
"715",NA,NA,0.693879078226745,NA
"716",NA,0.273851388298494,NA,NA
"717",0.110771825637273,NA,NA,NA
"718",0.174171495926583,NA,NA,NA
"719",NA,0.146607718929419,NA,NA
"720",0.125458349800669,NA,NA,NA
"721",0.475420686486509,NA,NA,NA
"722",NA,NA,NA,0.0618199143815475
"723",0.360725420946255,NA,NA,NA
"724",NA,NA,NA,0.728987411222725
"725",NA,0.31755238438582,NA,NA
"726",NA,NA,NA,0.500991306619083
"727",NA,NA,0.525835660991838,NA
"728",NA,0.223684011372372,NA,NA
"729",NA,0.0586631970984819,NA,NA
"730",NA,NA,NA,0.73717226807776
"731",NA,0.0153848667121838,NA,NA
"732",NA,NA,0.336514509913374,NA
"733",NA,0.286713286713301,NA,NA
"734",NA,NA,NA,0.318547261338498
"735",NA,NA,0.816825073861973,NA
"736",NA,NA,NA,0.74846921719092
"737",0.0899512691746782,NA,NA,NA
"738",NA,NA,NA,0.150682777581377
"739",NA,0.704849566824213,NA,NA
"740",NA,0.506772339789664,NA,NA
"741",NA,NA,NA,0.0499784013626567
"742",NA,NA,NA,0.143835142383437
"743",NA,NA,0.0220036678503834,NA
"744",0.834310204144829,NA,NA,NA
"745",NA,NA,0.630235979416047,NA
"746",NA,NA,NA,8.33661992945296e-08
"747",NA,0.117318676622846,NA,NA
"748",0.512433766150532,NA,NA,NA
"749",NA,0.0156941503005172,NA,NA
"750",NA,NA,NA,0.144510020511439
"751",0.0273675003849233,NA,NA,NA
"752",0.0627161012814965,NA,NA,NA
"753",NA,0.773236733993854,NA,NA
"754",NA,0.263097918162095,NA,NA
"755",NA,NA,0.122072385044894,NA
"756",NA,NA,0.200907499663988,NA
"757",NA,NA,0.139474809020142,NA
"758",NA,NA,NA,0.474181566389537
"759",NA,NA,NA,0.113402719022203
"760",NA,0.11609610056831,NA,NA
"761",NA,0.0623006120435383,NA,NA
"762",0.819597656460989,NA,NA,NA
"763",NA,NA,NA,0.084089234561897
"764",NA,NA,0.540596004317941,NA
"765",NA,0.343870019199361,NA,NA
"766",NA,NA,0.140249441588698,NA
"767",NA,NA,0.0917965392398319,NA
"768",NA,NA,NA,0.522504367045192
"769",0.69307549910408,NA,NA,NA
"770",NA,0.0296427152564968,NA,NA
"771",NA,NA,0.0754117815870824,NA
"772",NA,NA,0.704985058071932,NA
"773",NA,NA,0.359508196086154,NA
"774",NA,NA,0.258665311682654,NA
"775",NA,0.2522556596552,NA,NA
"776",NA,NA,NA,0.0119979966979715
"777",NA,NA,NA,0.868839254481375
"778",NA,NA,0.059132720993523,NA
"779",NA,NA,0.0248083707671437,NA
"780",0.0447418887526415,NA,NA,NA
"781",NA,0.121756013567712,NA,NA
"782",NA,NA,NA,0.506755546306579
"783",0.221884795575672,NA,NA,NA
"784",0.482371088120081,NA,NA,NA
"785",NA,0.655457884750654,NA,NA
"786",0.343602533715301,NA,NA,NA
"787",NA,NA,NA,0.0919718277462756
"788",NA,0.420193423839653,NA,NA
"789",0.142761804062829,NA,NA,NA
"790",NA,NA,0.197684377992607,NA
"791",NA,NA,0.312702829404099,NA
"792",NA,NA,0.0815253949527256,NA
"793",0.0332750229352806,NA,NA,NA
"794",NA,0.0972424679408878,NA,NA
"795",NA,0.397743312690495,NA,NA
"796",0.0108577638224115,NA,NA,NA
"797",NA,NA,0.353113478717756,NA
"798",NA,NA,0.059132720993523,NA
"799",NA,NA,0.026580345097182,NA
"800",NA,NA,0.837098728751891,NA
"801",0.00475042732767557,NA,NA,NA
"802",NA,0.110983223770347,NA,NA
"803",NA,NA,0.810743135946727,NA
"804",0.0620321369526409,NA,NA,NA
"805",NA,0.108268954153853,NA,NA
"806",NA,NA,0.145215503342124,NA
"807",0.148715801050932,NA,NA,NA
"808",NA,NA,0.037760564549792,NA
"809",NA,0.514293656117051,NA,NA
"810",0.264079785218906,NA,NA,NA
"811",NA,NA,0.534341008027386,NA
"812",NA,0.524484569044129,NA,NA
"813",NA,NA,0.496782379411144,NA
"814",NA,0.62386502746073,NA,NA
"815",NA,NA,NA,0.267729151097755
"816",0.00796936453874671,NA,NA,NA
"817",NA,0.704849566824213,NA,NA
"818",NA,NA,0.45107471946988,NA
"819",NA,NA,NA,0.0174537532960822
"820",0.193679180431322,NA,NA,NA
"821",NA,NA,NA,0.0747985698963629
"822",NA,NA,0.0942250936806644,NA
"823",NA,0.0346989092441825,NA,NA
"824",NA,NA,0.34548937331022,NA
"825",0.094734682195579,NA,NA,NA
"826",0.105096305389988,NA,NA,NA
"827",NA,NA,NA,0.0742833249144956
"828",NA,NA,NA,0.0452497978243148
"829",0.0254775452422081,NA,NA,NA
"830",NA,NA,NA,0.329371777752279
"831",NA,NA,0.276318702511286,NA
"832",0.564097886904527,NA,NA,NA
"833",NA,0.0323549340355674,NA,NA
"834",0.0630694232520149,NA,NA,NA
"835",NA,NA,0.16648855616284,NA
"836",0.499621558115568,NA,NA,NA
"837",NA,0.137265005025997,NA,NA
"838",NA,NA,NA,0.023119401114636
"839",NA,NA,NA,0.409354973488891
"840",NA,NA,0.867914438497275,NA
"841",NA,0.15135117939156,NA,NA
"842",NA,NA,NA,0.411008643342519
"843",NA,NA,0.337680813638758,NA
"844",NA,NA,NA,0.427809275045205
"845",NA,NA,NA,0.374032083892749
"846",NA,NA,NA,0.015416660588413
"847",NA,NA,NA,0.0379400053647838
"848",NA,NA,0.359508196086154,NA
"849",0.688633905124715,NA,NA,NA
"850",NA,NA,NA,0.276482656419348
"851",NA,0.0270618808978272,NA,NA
"852",0.435548244434861,NA,NA,NA
"853",NA,NA,NA,0.597192310133413
"854",0.0567476799003817,NA,NA,NA
"855",NA,NA,NA,0.774226124430151
"856",NA,NA,NA,0.00625107868996897
"857",NA,0.32397169797364,NA,NA
"858",NA,0.0111474274102304,NA,NA
"859",NA,0.0175121208087076,NA,NA
"860",0.0657967427133432,NA,NA,NA
"861",NA,NA,NA,0.073336196538592
"862",NA,NA,0.170790984418743,NA
"863",NA,0.0711420998952305,NA,NA
"864",NA,NA,0.012971953067843,NA
"865",NA,NA,NA,0.718198223682983
"866",0.0120633346578898,NA,NA,NA
"867",NA,NA,0.0576888526140288,NA
"868",NA,NA,NA,0.728987411222725
"869",NA,0.286713286713301,NA,NA
"870",0.0409490293926354,NA,NA,NA
"871",NA,NA,0.0404725498527048,NA
"872",NA,NA,0.127736959687782,NA
"873",NA,0.421510256876338,NA,NA
"874",NA,0.334362083335972,NA,NA
"875",NA,NA,NA,0.327424268959317
"876",NA,NA,NA,0.135010404727026
"877",0.0466420772752666,NA,NA,NA
"878",NA,0.286713286713301,NA,NA
"879",NA,0.286713286713301,NA,NA
"880",NA,NA,NA,0.0328384172623453
"881",NA,NA,NA,0.689398599752998
"882",NA,NA,0.276318702511286,NA
"883",0.517035953459005,NA,NA,NA
"884",0.57898482535028,NA,NA,NA
"885",NA,NA,0.565082635227117,NA
"886",NA,0.186693667886883,NA,NA
"887",NA,0.081257046234965,NA,NA
"888",NA,NA,0.0352842564472212,NA
"889",NA,NA,0.0272672608187539,NA
"890",NA,NA,NA,0.728987411222725
"891",0.298299515475864,NA,NA,NA
"892",0.163858274678078,NA,NA,NA
"893",NA,NA,0.200907499663988,NA
"894",0.0325536786106201,NA,NA,NA
"895",NA,NA,NA,0.469579857048383
"896",NA,0.0909408022579318,NA,NA
"897",NA,NA,0.0476410709314118,NA
"898",NA,NA,NA,0.190293585254508
"899",NA,0.0284400490024106,NA,NA
"900",NA,NA,NA,0.699372807322303
"901",0.0187205046589989,NA,NA,NA
"902",NA,0.0180712078322483,NA,NA
"903",NA,0.821254326767859,NA,NA
"904",NA,0.0985587081421024,NA,NA
"905",0.216059441502436,NA,NA,NA
"906",NA,0.243068586965924,NA,NA
"907",NA,NA,0.0400561444010308,NA
"908",NA,NA,NA,0.0607764904013991
"909",NA,0.223569618320871,NA,NA
"910",NA,NA,0.0750766849381837,NA
"911",0.377660519167614,NA,NA,NA
"912",0.199272596636756,NA,NA,NA
"913",0.196617121889243,NA,NA,NA
"914",NA,0.238191693006697,NA,NA
"915",NA,0.716957091388949,NA,NA
"916",0.0194064352158789,NA,NA,NA
"917",0.126206340760163,NA,NA,NA
"918",NA,0.286713286713301,NA,NA
"919",0.0101205845078841,NA,NA,NA
"920",NA,NA,0.0591839152799126,NA
"921",NA,0.0119887130651964,NA,NA
"922",NA,NA,0.367473786664949,NA
"923",NA,NA,0.113097691209488,NA
"924",NA,0.652289949421368,NA,NA
"925",NA,0.0789038968892058,NA,NA
"926",NA,0.286713286713301,NA,NA
"927",0.786642691945513,NA,NA,NA
"928",NA,NA,0.0185254589196923,NA
"929",NA,NA,0.525835660991838,NA
"930",0.110786138572847,NA,NA,NA
"931",0.538606745157413,NA,NA,NA
"932",0.676534627729269,NA,NA,NA
"933",0.647027560674347,NA,NA,NA
"934",NA,NA,NA,0.00427510997249235
"935",NA,0.052958798100017,NA,NA
"936",0.167009510460039,NA,NA,NA
"937",NA,0.311554249859227,NA,NA
"938",0.761387959823153,NA,NA,NA
"939",NA,NA,NA,0.717336738023415
"940",0.111939319806408,NA,NA,NA
"941",NA,NA,0.350245041171838,NA
"942",NA,NA,0.0616184275621402,NA
"943",0.716123104386571,NA,NA,NA
"944",NA,0.0298189274642816,NA,NA
"945",NA,0.459421425233251,NA,NA
"946",NA,0.112972281411016,NA,NA
"947",0.579430304244973,NA,NA,NA
"948",0.800345392422228,NA,NA,NA
"949",0.102003433339345,NA,NA,NA
"950",NA,0.0439030363813791,NA,NA
"951",NA,NA,0.270700895481047,NA
"952",NA,NA,NA,0.767464573355594
"953",NA,NA,NA,0.708778199884418
"954",NA,NA,0.45348837209302,NA
"955",NA,NA,NA,0.060886078654064
"956",NA,NA,NA,0.0223373606326706
"957",NA,0.704849566824213,NA,NA
"958",NA,0.0600822586715898,NA,NA
"959",NA,NA,0.48509128037657,NA
"960",NA,0.100650086002463,NA,NA
"961",NA,0.316714483035808,NA,NA
"962",NA,NA,NA,0.708093917230386
"963",NA,NA,NA,0.0100179546082067
"964",NA,0.814780018800576,NA,NA
"965",NA,NA,NA,0.119158824072206
"966",0.339782964859295,NA,NA,NA
"967",NA,0.364883971637278,NA,NA
"968",NA,0.102169688529449,NA,NA
"969",NA,0.0346540274717491,NA,NA
"970",NA,0.234286848560847,NA,NA
"971",NA,NA,NA,0.248470736088985
"972",0.0455558782086214,NA,NA,NA
"973",NA,0.0229924568560877,NA,NA
"974",0.824263294645439,NA,NA,NA
"975",NA,0.0548562743773479,NA,NA
"976",NA,NA,NA,0.0459694890994136
"977",NA,NA,0.359508196086154,NA
"978",NA,0.097032630626299,NA,NA
"979",0.0719741371570213,NA,NA,NA
"980",NA,0.505434651659101,NA,NA
"981",NA,NA,NA,0.0359881839630821
"982",0.172566082484403,NA,NA,NA
"983",NA,NA,0.140291072569423,NA
"984",0.389690868668926,NA,NA,NA
"985",NA,NA,NA,0.0563219281165767
"986",0.0281382728995713,NA,NA,NA
"987",NA,NA,NA,0.0450873652408992
"988",0.0134030625174682,NA,NA,NA
"989",NA,NA,NA,0.442562167276069
"990",NA,NA,0.134609389906772,NA
"991",NA,NA,0.122072385044894,NA
"992",NA,0.12194621758637,NA,NA
"993",0.119874097291872,NA,NA,NA
"994",NA,NA,0.123287628227442,NA
"995",0.917940308782285,NA,NA,NA
"996",NA,NA,NA,0.734368961836124
"997",0.333352995117895,NA,NA,NA
"998",NA,NA,NA,0.560822703169277
"999",0.306467511181099,NA,NA,NA
"1000",NA,NA,NA,0.067422496896017
"1001",0.0262789025749741,NA,NA,NA
"1002",NA,0.0580544614575874,NA,NA
"1003",NA,NA,0.56773903290892,NA
"1004",NA,NA,0.511830081820683,NA
"1005",0.0182189614036668,NA,NA,NA
"1006",NA,0.283658578666783,NA,NA
"1007",0.24356803522834,NA,NA,NA
"1008",0.148711020360181,NA,NA,NA
"1009",NA,NA,0.026580345097182,NA
"1010",0.428001979888219,NA,NA,NA
"1011",NA,0.0260841122330252,NA,NA
"1012",NA,0.827506008520056,NA,NA
"1013",NA,NA,0.0571060101859176,NA
"1014",NA,0.878788947234412,NA,NA
"1015",NA,NA,NA,0.356395103638416
"1016",NA,NA,NA,0.911549353132964
"1017",NA,NA,NA,0.00975717320010698
"1018",NA,0.293481974672639,NA,NA
"1019",0.180259254809332,NA,NA,NA
"1020",NA,NA,NA,0.708778199884418
"1021",0.596392418914558,NA,NA,NA
"1022",NA,NA,0.275613198803052,NA
"1023",0.0230175009664559,NA,NA,NA
"1024",0.0784660671102493,NA,NA,NA
"1025",NA,NA,NA,0.0121308526447051
"1026",0.0190991256486164,NA,NA,NA
"1027",NA,NA,0.0853524802612539,NA
"1028",NA,NA,0.0400561444010308,NA
"1029",0.456246477547452,NA,NA,NA
"1030",NA,NA,NA,0.244583378448157
"1031",NA,NA,NA,0.764487334626466
"1032",NA,0.269226193389039,NA,NA
"1033",NA,0.886067532772082,NA,NA
"1034",NA,NA,0.184443471074296,NA
"1035",NA,0.150715660567385,NA,NA
"1036",NA,0.857727585623073,NA,NA
"1037",NA,NA,0.746030068895038,NA
"1038",NA,NA,0.242261176948686,NA
"1039",NA,0.362704933642102,NA,NA
"1040",NA,0.286713286713301,NA,NA
"1041",0.728375974435352,NA,NA,NA
"1042",NA,NA,0.234830669394147,NA
"1043",NA,NA,NA,0.234980527708014
"1044",NA,NA,0.032441345337207,NA
"1045",0.730491619937476,NA,NA,NA
"1046",NA,NA,0.44525591595448,NA
"1047",0.00446887994936479,NA,NA,NA
"1048",NA,NA,0.525835660991838,NA
"1049",NA,NA,0.45348837209302,NA
"1050",NA,NA,0.0116887968284453,NA
"1051",0.0272469255742735,NA,NA,NA
"1052",NA,NA,0.0498378320764719,NA
"1053",NA,NA,0.701431138418111,NA
"1054",0.0105168947806671,NA,NA,NA
"1055",NA,0.0909408022579318,NA,NA
"1056",NA,NA,0.359508196086154,NA
"1057",NA,NA,0.3837920395954,NA
"1058",0.182478643484911,NA,NA,NA
"1059",NA,NA,0.0674711333907695,NA
"1060",NA,0.210964452042354,NA,NA
"1061",NA,NA,0.020712356648315,NA
"1062",NA,NA,NA,0.22249100312191
"1063",NA,NA,0.0114807552476876,NA
"1064",NA,0.366554044233178,NA,NA
"1065",0.064808416738072,NA,NA,NA
"1066",NA,0.305932241327396,NA,NA
"1067",0.785085263842695,NA,NA,NA
"1068",NA,NA,NA,0.0613943543022422
"1069",NA,NA,0.654883014268859,NA
"1070",0.0379447298692067,NA,NA,NA
"1071",NA,NA,NA,0.353276203169747
"1072",NA,NA,NA,0.172605536910409
"1073",NA,NA,0.212976213087321,NA
"1074",0.00719174348865018,NA,NA,NA
"1075",0.146391393076857,NA,NA,NA
"1076",NA,0.0168269048115646,NA,NA
"1077",NA,NA,0.408569035838132,NA
"1078",0.0407331113055649,NA,NA,NA
"1079",0.0945536306371804,NA,NA,NA
"1080",NA,NA,NA,0.279382791936964
"1081",NA,NA,0.059132720993523,NA
"1082",NA,NA,0.529743089248066,NA
"1083",NA,0.0189582215118239,NA,NA
"1084",NA,NA,NA,0.261338976891125
"1085",NA,0.186693667886883,NA,NA
"1086",NA,0.286713286713301,NA,NA
"1087",0.6735662358295,NA,NA,NA
"1088",NA,0.0985490379624751,NA,NA
"1089",NA,0.709441485856634,NA,NA
"1090",NA,0.165206422713147,NA,NA
"1091",NA,NA,0.0108319310256713,NA
"1092",NA,0.784447834728388,NA,NA
"1093",NA,0.260145409674042,NA,NA
"1094",0.733598311805408,NA,NA,NA
"1095",0.552845679166896,NA,NA,NA
"1096",NA,NA,0.144810076433143,NA
"1097",NA,0.689243127042776,NA,NA
"1098",0.212663737814032,NA,NA,NA
"1099",0.0482382649202109,NA,NA,NA
"1100",NA,NA,0.56584104023263,NA
"1101",0.43897837984889,NA,NA,NA
"1102",NA,NA,0.113566822079159,NA
"1103",0.0608058101194265,NA,NA,NA
"1104",NA,NA,NA,0.269420458601387
"1105",NA,NA,0.45348837209302,NA
"1106",NA,NA,NA,0.137604445088614
"1107",0.159709774056947,NA,NA,NA
"1108",0.0202074536450228,NA,NA,NA
"1109",NA,NA,0.108606083299896,NA
"1110",NA,NA,NA,0.643217435612565
"1111",NA,0.502296080778788,NA,NA
"1112",0.0321158923369765,NA,NA,NA
"1113",NA,NA,0.099526075218478,NA
"1114",0.0190375255204141,NA,NA,NA
"1115",NA,NA,0.775874040784228,NA
"1116",NA,0.230672188568228,NA,NA
"1117",NA,0.0148967878378042,NA,NA
"1118",NA,NA,NA,0.665884275672604
"1119",0.207285794687559,NA,NA,NA
"1120",NA,NA,0.525835660991838,NA
"1121",NA,NA,0.0699982785200781,NA
"1122",NA,NA,0.775874040784228,NA
"1123",NA,0.3622213252374,NA,NA
"1124",NA,NA,NA,0.0464954956257952
"1125",NA,0.262123599329842,NA,NA
"1126",NA,0.2522556596552,NA,NA
"1127",NA,0.340116368788758,NA,NA
"1128",NA,NA,NA,0.0362830042332631
"1129",NA,0.0367910377625121,NA,NA
"1130",NA,NA,NA,0.235003461128954
"1131",NA,0.195164449374087,NA,NA
"1132",NA,0.279182662641509,NA,NA
"1133",NA,2.35046299749055e-08,NA,NA
"1134",NA,NA,0.079639181842339,NA
"1135",0.210169590047993,NA,NA,NA
"1136",NA,0.496741722028346,NA,NA
"1137",NA,0.176885974292444,NA,NA
"1138",0.124179243072408,NA,NA,NA
"1139",NA,NA,NA,0.144052114327528
"1140",0.0452104043456352,NA,NA,NA
"1141",NA,0.524484569044129,NA,NA
"1142",NA,NA,NA,0.406900485270682
"1143",NA,0.207427909874152,NA,NA
"1144",NA,0.704849566824213,NA,NA
"1145",NA,NA,NA,0.313562894060374
"1146",0.124958480180242,NA,NA,NA
"1147",NA,0.0314372896217758,NA,NA
"1148",NA,NA,0.059132720993523,NA
"1149",NA,NA,0.224134256399934,NA
"1150",NA,0.157692187940698,NA,NA
"1151",0.0515556473319244,NA,NA,NA
"1152",0.790744318225301,NA,NA,NA
"1153",0.470286802509126,NA,NA,NA
"1154",NA,NA,0.75426920200434,NA
"1155",0.00727775204123767,NA,NA,NA
"1156",NA,NA,NA,0.728332413352
"1157",NA,NA,NA,0.756872562667193
"1158",0.145115684417547,NA,NA,NA
"1159",NA,0.369101247551955,NA,NA
"1160",0.457752913203435,NA,NA,NA
"1161",NA,NA,NA,0.0322995816121896
"1162",0.758451065957817,NA,NA,NA
"1163",0.692026949404507,NA,NA,NA
"1164",NA,NA,NA,0.166018539531676
"1165",NA,NA,NA,0.517970816449347
"1166",NA,NA,0.535552254240975,NA
"1167",0.359958489020792,NA,NA,NA
"1168",NA,NA,NA,0.069999365493012
"1169",0.0474989343010287,NA,NA,NA
"1170",NA,0.161792991113565,NA,NA
"1171",NA,0.290963356424688,NA,NA
"1172",NA,0.125503027659239,NA,NA
"1173",NA,NA,NA,0.0346449453663715
"1174",NA,NA,NA,0.0450825138238703
"1175",NA,NA,0.522752391930612,NA
"1176",0.625267672989084,NA,NA,NA
"1177",0.229421565122426,NA,NA,NA
"1178",NA,NA,NA,0.183967888352111
"1179",NA,0.574038959259926,NA,NA
"1180",NA,NA,NA,0.587801787644747
"1181",NA,0.397743312690495,NA,NA
"1182",NA,0.258552150094354,NA,NA
"1183",NA,NA,NA,0.544761785685317
"1184",NA,NA,0.775874040784228,NA
"1185",0.185929959140368,NA,NA,NA
"1186",NA,0.0698371456504806,NA,NA
"1187",NA,NA,NA,0.30500911509012
"1188",NA,0.0189582215118239,NA,NA
"1189",0.0950669598330854,NA,NA,NA
"1190",0.579380371569059,NA,NA,NA
"1191",NA,NA,0.337680813638758,NA
"1192",NA,0.704849566824213,NA,NA
"1193",NA,0.320444202403711,NA,NA
"1194",NA,0.194664585712955,NA,NA
"1195",NA,0.255987465147436,NA,NA
"1196",0.12512260272648,NA,NA,NA
"1197",NA,0.449598821562879,NA,NA
"1198",NA,NA,NA,0.490085634667305
"1199",NA,0.0110644418793489,NA,NA
"1200",NA,0.0340511777307484,NA,NA
"1201",NA,0.251601768673929,NA,NA
"1202",0.460570449507255,NA,NA,NA
"1203",NA,NA,NA,0.122622832912656
"1204",NA,NA,0.0358864050699482,NA
"1205",NA,NA,NA,0.252297484205675
"1206",NA,NA,NA,0.0951147887220032
"1207",NA,NA,0.882719529946351,NA
"1208",NA,0.163413024037384,NA,NA
"1209",0.0311281729327456,NA,NA,NA
"1210",NA,0.0385691748059108,NA,NA
"1211",NA,0.524484569044129,NA,NA
"1212",0.210881050232815,NA,NA,NA
"1213",NA,NA,0.17524493057331,NA
"1214",0.0859970864974266,NA,NA,NA
"1215",NA,NA,0.671488080630051,NA
"1216",NA,NA,NA,0.108773584735987
"1217",NA,NA,NA,0.574900386742999
"1218",NA,NA,NA,0.421873451778169
"1219",NA,NA,NA,0.0362830042332631
"1220",NA,0.0892452751934545,NA,NA
"1221",NA,NA,NA,0.0162395972130066
"1222",NA,NA,NA,0.513768722992692
"1223",0.497826976286795,NA,NA,NA
"1224",NA,0.0161270074105486,NA,NA
"1225",NA,NA,0.139330883931744,NA
"1226",NA,0.03883379279011,NA,NA
"1227",0.00510692737434989,NA,NA,NA
"1228",0.0752557384295849,NA,NA,NA
"1229",NA,NA,0.014442183526951,NA
"1230",NA,NA,0.0149034092157042,NA
"1231",NA,NA,NA,0.0958235174508915
"1232",NA,0.704849566824213,NA,NA
"1233",NA,0.0496718266525927,NA,NA
"1234",NA,0.0319630903686139,NA,NA
"1235",NA,0.105502655799039,NA,NA
"1236",NA,0.0554732692409533,NA,NA
"1237",NA,0.173938519027124,NA,NA
"1238",NA,NA,NA,0.596966221238832
"1239",0.512569832132754,NA,NA,NA
"1240",0.761220761208699,NA,NA,NA
"1241",NA,0.441000978318152,NA,NA
"1242",NA,NA,NA,0.295363296219861
"1243",NA,NA,NA,0.822845183807603
"1244",NA,0.524484569044129,NA,NA
"1245",0.708678390793721,NA,NA,NA
"1246",0.375050293016439,NA,NA,NA
"1247",NA,NA,0.525835660991838,NA
"1248",0.199617504456048,NA,NA,NA
"1249",NA,0.286713286713301,NA,NA
"1250",NA,NA,0.0210635408325774,NA
"1251",NA,NA,0.0105135315008511,NA
"1252",NA,NA,NA,0.20468127776645
"1253",NA,NA,0.856674304642964,NA
"1254",NA,NA,NA,0.0441639259733312
"1255",NA,NA,NA,0.0935150760984037
"1256",NA,NA,NA,0.190240610708593
"1257",NA,NA,0.120531256415288,NA
"1258",NA,NA,0.29067211532541,NA
"1259",0.187415636319663,NA,NA,NA
"1260",0.00852525260558603,NA,NA,NA
"1261",NA,0.404434650591796,NA,NA
"1262",NA,0.0306025138780138,NA,NA
"1263",0.751687090810815,NA,NA,NA
"1264",NA,NA,NA,0.0623130789260501
"1265",NA,0.286713286713301,NA,NA
"1266",NA,NA,0.462718633050684,NA
"1267",0.441079317933114,NA,NA,NA
"1268",NA,NA,NA,0.0238694605080173
"1269",NA,NA,0.0227306754325091,NA
"1270",0.0112180705851498,NA,NA,NA
"1271",NA,0.0606092893850021,NA,NA
"1272",NA,NA,NA,0.357646076201236
"1273",NA,0.0270373926430022,NA,NA
"1274",NA,0.0333685800602581,NA,NA
"1275",0.598427805811564,NA,NA,NA
"1276",NA,0.0384954386521077,NA,NA
"1277",NA,0.86649873274382,NA,NA
"1278",NA,NA,0.0982121675137995,NA
"1279",NA,NA,0.728687944765836,NA
"1280",NA,NA,0.190076640744896,NA
"1281",NA,NA,0.284483558180656,NA
"1282",NA,NA,NA,0.606141190731073
"1283",NA,NA,NA,0.199292924916923
"1284",0.0574576173449623,NA,NA,NA
"1285",NA,NA,0.0342332346421745,NA
"1286",NA,NA,0.0244078954797645,NA
"1287",NA,0.296325946414961,NA,NA
"1288",NA,NA,NA,0.0987119116108011
"1289",NA,NA,0.0798017389352791,NA
"1290",0.229395879171891,NA,NA,NA
"1291",NA,NA,NA,0.550556120282092
"1292",NA,NA,0.093975804767903,NA
"1293",NA,NA,0.0299726600849565,NA
"1294",NA,NA,0.17806844193842,NA
"1295",NA,NA,0.0143300243561606,NA
"1296",NA,0.371463903111437,NA,NA
"1297",NA,NA,0.525835660991838,NA
"1298",NA,NA,NA,0.331349225436853
"1299",NA,0.0164434812235485,NA,NA
"1300",NA,0.0179693376159826,NA,NA
"1301",NA,NA,0.0900438829128429,NA
"1302",NA,0.063408374074599,NA,NA
"1303",NA,NA,0.150194978639138,NA
"1304",NA,0.524484569044129,NA,NA
"1305",NA,NA,NA,0.101092803091875
"1306",0.07475140382069,NA,NA,NA
"1307",NA,0.140648815030877,NA,NA
"1308",NA,NA,NA,0.0154997222904115
"1309",0.0207493170027094,NA,NA,NA
"1310",NA,NA,0.798601737436495,NA
"1311",NA,0.543332402327894,NA,NA
"1312",NA,NA,0.0133243164220693,NA
"1313",NA,NA,0.882719529946351,NA
"1314",0.0474989343010287,NA,NA,NA
"1315",NA,NA,NA,0.822845183807603
"1316",NA,NA,NA,0.188606431942686
"1317",NA,NA,0.0318758550968552,NA
"1318",NA,NA,0.79622121989719,NA
"1319",NA,NA,NA,0.0303500307296381
"1320",NA,NA,NA,0.0461159038801773
"1321",0.2065184178999,NA,NA,NA
"1322",NA,0.0195986804934438,NA,NA
"1323",NA,NA,0.070234089891224,NA
"1324",NA,0.235900855084342,NA,NA
"1325",NA,NA,0.521572894799019,NA
"1326",NA,0.0194540184724467,NA,NA
"1327",NA,NA,NA,0.26460640129438
"1328",0.237350932096272,NA,NA,NA
"1329",NA,NA,0.336880688751647,NA
"1330",0.221917375156184,NA,NA,NA
"1331",NA,NA,NA,0.262291296620567
"1332",NA,NA,0.0218803527344974,NA
"1333",0.0127042243243778,NA,NA,NA
"1334",NA,NA,0.888595376054673,NA
"1335",0.249592026565738,NA,NA,NA
"1336",NA,NA,0.142287198778029,NA
"1337",NA,0.285480668484156,NA,NA
"1338",0.821224415871298,NA,NA,NA
"1339",NA,0.374519356023028,NA,NA
"1340",0.414196487119518,NA,NA,NA
"1341",NA,NA,NA,0.694157256554991
"1342",NA,NA,0.066378484145717,NA
"1343",NA,0.0137356376015308,NA,NA
"1344",NA,NA,NA,0.517970816449347
